NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE
0.125,2031,6,0.836611195,0.11627907,1.0,0.37854799789,0.6724520774299999,0.58343995596,0.18439857804999996,0.21836955206999992
0.125,2031,7,0.836611195,0.11627907,1.0,0.5269490474499998,0.6965975036,0.7774419604000005,0.15625809923999995,0.16036919956999998
0.125,2031,8,0.836611195,0.11627907,1.0,0.4473446582900001,0.7032698096699996,0.6880146973699999,0.15070172203999996,0.14862365216000004
0.125,2031,9,0.836611195,0.11627907,1.0,0.27439189164000016,0.68311395573,0.4806422360399999,0.16852310642999996,0.15681400138
0.125,2031,10,0.836611195,0.11627907,1.0,0.3753973013999999,0.6767700345799994,0.21100587972000004,0.18402427032999996,0.14985284889999995
0.125,2031,11,0.836611195,0.11627907,1.0,0.2773437745499999,0.6959914398099998,0.12566145524000005,0.12608422339000003,0.12703704124000004
0.125,2031,12,0.836611195,0.11627907,1.0,0.1296638763399999,0.6038606812599991,0.19762937740000003,0.10748707893000006,0.09140366340000003
0.125,2032,1,0.836611195,0.11627907,1.0,0.04498000514000001,0.4015294742200006,0.16896493553,0.07222786211999999,0.05695773819000001
0.125,2032,2,0.836611195,0.11627907,1.0,0.022101685160000006,0.3961041933200003,0.16072237998,0.16780659376000007,0.08083995123000003
0.125,2032,3,0.836611195,0.11627907,1.0,0.07344991836000002,0.15711583765999998,0.09861631554,0.3074531275200001,0.20375786149999991
0.125,2032,4,0.836611195,0.11627907,1.0,0.10299493738999993,0.3650172015900003,0.04970630964999995,0.4686551310499999,0.3800187243300001
0.125,2032,5,0.836611195,0.11627907,1.0,0.34746545778,0.49557882258000013,0.30770122007999984,0.36429487443000014,0.37748895816999983
0.125,2032,6,0.836611195,0.11627907,1.0,0.37335258149000006,0.6207019577899999,0.6157086906100002,0.29001260574,0.31721624377
0.125,2032,7,0.836611195,0.11627907,1.0,0.4642210931200003,0.6357605691000001,0.7355202578500005,0.20694771961999997,0.23398662854000007
0.125,2032,8,0.836611195,0.11627907,1.0,0.4305555283,0.62573829014,0.7020129956499999,0.19448975991000006,0.19908349938999997
0.125,2032,9,0.836611195,0.11627907,1.0,0.36124118526,0.6366201488100002,0.5082156271199996,0.22414511779,0.19774966692000007
0.125,2032,10,0.836611195,0.11627907,1.0,0.37844853049,0.6559850658199999,0.21396430012,0.23388157296000014,0.20544492298999992
0.125,2032,11,0.836611195,0.11627907,1.0,0.3803449544799999,0.6644634513899993,0.14340904363000004,0.18419201131000004,0.1863360906599999
0.125,2032,12,0.836611195,0.11627907,1.0,0.09687457243999993,0.6043176942899994,0.1966420092699999,0.14438924976000006,0.15000011023000004
0.125,2033,1,0.836611195,0.11627907,1.0,0.04230487835000002,0.4164586247800003,0.15715877500999997,0.13231845565999992,0.12518399405999997
0.125,2033,2,0.836611195,0.11627907,1.0,0.041754029290000015,0.21896669000000016,0.13780031228,0.22388476638000004,0.13291416549999993
0.125,2033,3,0.836611195,0.11627907,1.0,0.07094391234000001,0.12404845034999998,0.09559666044999998,0.36752035837,0.2663773941799999
0.125,2033,4,0.836611195,0.11627907,1.0,0.10502622284999999,0.34994300638000003,0.056345602139999944,0.48756422644999986,0.3986952450900001
0.125,2033,5,0.836611195,0.11627907,1.0,0.3787943139399998,0.4558875118499999,0.32305701447,0.36951224017000006,0.38455023073
0.125,2033,6,0.836611195,0.11627907,1.0,0.40172715791,0.6235395783099996,0.6127922008300001,0.28394073596999986,0.3193718539499999
0.125,2033,7,0.836611195,0.11627907,1.0,0.52522971558,0.6407797010899999,0.7261769017500005,0.20885917660999995,0.22493848497999994
0.125,2033,8,0.836611195,0.11627907,1.0,0.4417149004699999,0.6845009846000001,0.7044827866499997,0.20088257297,0.2048777962
0.125,2033,9,0.836611195,0.11627907,1.0,0.35944453971000007,0.6972678901699997,0.5073276698999997,0.22641794054999995,0.20371391448000004
0.125,2033,10,0.836611195,0.11627907,1.0,0.37124145810000003,0.6839470017199999,0.23056577017000005,0.23240308261000006,0.20595763906999998
0.125,2033,11,0.836611195,0.11627907,1.0,0.3725291293199999,0.6694228328999996,0.13700498907999997,0.18896061113,0.18721293966999997
0.125,2033,12,0.836611195,0.11627907,1.0,0.09593825595999995,0.6030796484399991,0.19358367566999987,0.15030237073,0.15349098484999998
0.125,2034,1,0.836611195,0.11627907,1.0,0.04545719007000002,0.3768243525000002,0.15755982388,0.11878034839999989,0.12096265056
0.125,2034,2,0.836611195,0.11627907,1.0,0.039663788720000016,0.19950176504000003,0.14350263870999996,0.22252098867999998,0.13384245137999995
0.125,2034,3,0.836611195,0.11627907,1.0,0.07470614520000002,0.12562108050999998,0.08854236768999998,0.3604246468500001,0.27304446469999993
0.125,2034,4,0.836611195,0.11627907,1.0,0.06748554683999995,0.3707499924600002,0.054739715999999945,0.5272856385699999,0.3995238514300001
0.125,2034,5,0.836611195,0.11627907,1.0,0.3758634545399998,0.4451431421699999,0.31938362461,0.40218273338000016,0.3952809198299999
0.125,2034,6,0.836611195,0.11627907,1.0,0.39995810548000016,0.6198021268199997,0.6102508927700001,0.27920650791999985,0.32084611902999993
0.125,2034,7,0.836611195,0.11627907,1.0,0.5007756819600001,0.64190051322,0.7275769028000005,0.20766868640999994,0.21429524946999984
0.125,2034,8,0.836611195,0.11627907,1.0,0.41655465157000005,0.6669640238699999,0.7082928748399998,0.20363273474000007,0.20187529594999998
0.125,2034,9,0.836611195,0.11627907,1.0,0.39022530949999995,0.6949296074099997,0.6430340322700002,0.22037279505999993,0.20261512716000002
0.125,2034,10,0.836611195,0.11627907,1.0,0.35290563514000006,0.6785181486499999,0.36999598144000023,0.23263956711000006,0.20518179125999997
0.125,2034,11,0.836611195,0.11627907,1.0,0.39983770179000006,0.6621209491899994,0.12147731439,0.19837654316999992,0.18929993063999997
0.125,2034,12,0.836611195,0.11627907,1.0,0.09817273506999996,0.6330786074399994,0.18925650076,0.15049330629000002,0.15885660476
0.1875,2025,1,0.494704992,0.241860465,0.793960924,0.6017756101300001,0.7235107371800005,0.6622002599999998,0.4413173042400002,0.5100647641300002
0.1875,2025,2,0.494704992,0.241860465,0.793960924,0.38077008710000015,0.6813541354699996,0.6998703799099998,0.5513422638199998,0.5822370059100002
0.1875,2025,3,0.494704992,0.241860465,0.793960924,0.30995037368000006,0.7263324600099996,0.6601855345800003,0.6168315782700002,0.7260096264800001
0.1875,2025,4,0.494704992,0.241860465,0.793960924,0.3249941148999999,0.7370793805399996,0.4216086379299999,0.6053315741000002,0.7312163099500002
0.1875,2025,5,0.494704992,0.241860465,0.793960924,0.16900794916000003,0.7683583211399997,0.15182580112,0.5034736497000003,0.60229439044
0.1875,2025,6,0.494704992,0.241860465,0.793960924,0.11550827457000003,0.8006137684800002,0.15856209130999996,0.45250829874000004,0.5337350618700002
0.1875,2025,7,0.494704992,0.241860465,0.793960924,0.35223556967999997,0.6332962331899998,0.16227657955999994,0.46834309573000027,0.5190752387399996
0.1875,2025,8,0.494704992,0.241860465,0.793960924,0.24557806046000008,0.5695193496200001,0.12099230185000005,0.4591473446800003,0.51943397474
0.1875,2025,9,0.494704992,0.241860465,0.793960924,0.24587377473000005,0.6215623468699999,0.08598110673,0.44666871147000015,0.5060061018700001
0.1875,2025,10,0.494704992,0.241860465,0.793960924,0.2526533562499999,0.6222434130799998,0.14958176083000002,0.42636877798000006,0.5003140178600002
0.1875,2025,11,0.494704992,0.241860465,0.793960924,0.5260894168700001,0.6847851288099999,0.37970293322,0.4120988629500001,0.48140828931000007
0.1875,2025,12,0.494704992,0.241860465,0.793960924,0.43433612418999984,0.72490219037,0.4914144852399998,0.38985679826,0.44174565762
0.1875,2026,1,0.494704992,0.241860465,0.793960924,0.4371013333499999,0.6932492234299998,0.187123034,0.36849873525000004,0.4185384014400001
0.1875,2026,2,0.494704992,0.241860465,0.793960924,0.2727071929700001,0.6683504492800002,0.20540691948000003,0.5301981629100004,0.4349000452
0.1875,2026,3,0.494704992,0.241860465,0.793960924,0.20129995929000002,0.6613986732099997,0.15776728798999995,0.6202021126500004,0.6217323302999997
0.1875,2026,4,0.494704992,0.241860465,0.793960924,0.2819290774499998,0.6672494005899999,0.15581542234999998,0.5890245644400001,0.6963295921100001
0.1875,2026,5,0.494704992,0.241860465,0.793960924,0.14093676497,0.6480017657199996,0.15317395196999992,0.48960585910000026,0.6026579727200002
0.1875,2026,6,0.494704992,0.241860465,0.793960924,0.09602142705999993,0.5559426222199998,0.16628850376999998,0.44661534708999995,0.5178002225299999
0.1875,2026,7,0.494704992,0.241860465,0.793960924,0.47035745547000024,0.5008895378499999,0.14689705609999998,0.4461083424800002,0.49866748904999997
0.1875,2026,8,0.494704992,0.241860465,0.793960924,0.44401692008,0.6449123950599999,0.07806631829,0.44668644367000016,0.5006349747900002
0.1875,2026,9,0.494704992,0.241860465,0.793960924,0.4616868105699998,0.6572864175499997,0.08845737759999996,0.4533958299600001,0.49151611943000006
0.1875,2026,10,0.494704992,0.241860465,0.793960924,0.5386330250999998,0.66151890118,0.37255365419,0.4534733975200001,0.4833156369100001
0.1875,2026,11,0.494704992,0.241860465,0.793960924,0.49130450537999976,0.68497421886,0.49266424279,0.4118897748700001,0.4692625920199999
0.1875,2026,12,0.494704992,0.241860465,0.793960924,0.36614189581000006,0.6595993069300001,0.49441227201999993,0.38559721999000013,0.4380600500300001
0.1875,2027,1,0.494704992,0.241860465,0.793960924,0.38515344618999997,0.6894769241699998,0.19301235391000005,0.37518879269000005,0.42206022631
0.1875,2027,2,0.494704992,0.241860465,0.793960924,0.2575185145100001,0.68486373604,0.18959339932000002,0.47943963083999996,0.44040995256999965
0.1875,2027,3,0.494704992,0.241860465,0.793960924,0.2733245612199998,0.6309686276099998,0.15733484417999996,0.5702959836700002,0.5858033285299996
0.1875,2027,4,0.494704992,0.241860465,0.793960924,0.15412159339000006,0.6089891689699997,0.15807719019999994,0.5643279855900003,0.69025343922
0.1875,2027,5,0.494704992,0.241860465,0.793960924,0.09576162650999993,0.5466747018599999,0.16635099872,0.4706683585900003,0.5955419590400003
0.1875,2027,6,0.494704992,0.241860465,0.793960924,0.09371255498999995,0.4317680070700001,0.13549109493999997,0.43469725102,0.5121257614199999
0.1875,2027,7,0.494704992,0.241860465,0.793960924,0.4688282622400001,0.48690398258999984,0.11022247028999997,0.43200238667000024,0.4928067759800001
0.1875,2027,8,0.494704992,0.241860465,0.793960924,0.46666698158999975,0.65180278483,0.08646618915999998,0.4432481741400002,0.50313235887
0.1875,2027,9,0.494704992,0.241860465,0.793960924,0.47855111082999996,0.6490777325299998,0.45095842162999994,0.4449601236200001,0.48706700001000014
0.1875,2027,10,0.494704992,0.241860465,0.793960924,0.5585499381099999,0.6729497258699998,0.4755108644699999,0.42418612848999976,0.47264101062999997
0.1875,2027,11,0.494704992,0.241860465,0.793960924,0.46783024362999986,0.6894461842599999,0.52423550392,0.38369399876999993,0.44869502484999985
0.1875,2027,12,0.494704992,0.241860465,0.793960924,0.35730309088,0.6561190163599998,0.50130239617,0.37935634875000007,0.4319796015699998
0.1875,2028,1,0.494704992,0.241860465,0.793960924,0.37997401632,0.6948456510900002,0.19948675709000002,0.37110233376,0.42120375372000013
0.1875,2028,2,0.494704992,0.241860465,0.793960924,0.32375103369999986,0.6835016255599998,0.1682128839,0.4570850385399999,0.4287376502899997
0.1875,2028,3,0.494704992,0.241860465,0.793960924,0.12744648640999998,0.6143602940099998,0.14949165361,0.5377142351900001,0.5567613530600002
0.1875,2028,4,0.494704992,0.241860465,0.793960924,0.10861126363000004,0.4046508741000002,0.15000578324999989,0.5613557099200003,0.66420680468
0.1875,2028,5,0.494704992,0.241860465,0.793960924,0.07627822335000001,0.43577139644999996,0.14042086862999997,0.4822560990600001,0.5904642530600004
0.1875,2028,6,0.494704992,0.241860465,0.793960924,0.06658359952000001,0.4273812666300001,0.13249418401999996,0.46054036790999997,0.51293101746
0.1875,2028,7,0.494704992,0.241860465,0.793960924,0.46224409639000014,0.4852706627800001,0.11212665061999996,0.44706058335000043,0.4837967419099997
0.1875,2028,8,0.494704992,0.241860465,0.793960924,0.50747016467,0.6467579504300001,0.5265045837899998,0.4389669980000004,0.4723463779199998
0.1875,2028,9,0.494704992,0.241860465,0.793960924,0.5115309504699997,0.67490372578,0.4913889696499998,0.41433218755,0.4757938561700002
0.1875,2028,10,0.494704992,0.241860465,0.793960924,0.5017608324399999,0.6805900389199999,0.6554673506700002,0.4087721966400001,0.4601795331600003
0.1875,2028,11,0.494704992,0.241860465,0.793960924,0.4641358311699999,0.6974325466599999,0.6786463607600001,0.38451900533000005,0.4436771266100001
0.1875,2028,12,0.494704992,0.241860465,0.793960924,0.28651496759999995,0.6511476998299999,0.49326069152000007,0.36971838685000014,0.4258795476200002
0.1875,2029,1,0.494704992,0.241860465,0.793960924,0.37435815763,0.6827262592700001,0.20434336265000003,0.36094055954000015,0.4082887070899999
0.1875,2029,2,0.494704992,0.241860465,0.793960924,0.11421166042000001,0.6636778645199998,0.13812755963,0.41248359140999996,0.4096412641099997
0.1875,2029,3,0.494704992,0.241860465,0.793960924,0.13311468883,0.44836740595,0.14552278905000005,0.45256813420999975,0.4529533764799997
0.1875,2029,4,0.494704992,0.241860465,0.793960924,0.05783347034,0.39904202668000016,0.14151829487999992,0.4673348851800001,0.5457708363100002
0.1875,2029,5,0.494704992,0.241860465,0.793960924,0.05688823654000004,0.2999265719100001,0.15037425569999996,0.43048834798999996,0.48266359006999976
0.1875,2029,6,0.494704992,0.241860465,0.793960924,0.14968825294000007,0.2715819743200001,0.12455953654999996,0.5011841032200002,0.4414213963699998
0.1875,2029,7,0.494704992,0.241860465,0.793960924,0.51061047442,0.5565043437800001,0.52376045474,0.5930292537800002,0.46549547864000007
0.1875,2029,8,0.494704992,0.241860465,0.793960924,0.46253749672999994,0.6803620464300001,0.6084895544100003,0.4410860301700001,0.47988600187999997
0.1875,2029,9,0.494704992,0.241860465,0.793960924,0.53151053756,0.6858212222699999,0.70541230306,0.40040884757999995,0.4483120572899997
0.1875,2029,10,0.494704992,0.241860465,0.793960924,0.5550017933299998,0.7050582078899997,0.6706139445799998,0.3696935114000002,0.4353714575400002
0.1875,2029,11,0.494704992,0.241860465,0.793960924,0.32435347398,0.67717946471,0.51071929391,0.36109392994000017,0.4058952980299999
0.1875,2029,12,0.494704992,0.241860465,0.793960924,0.3901115662300002,0.6518922814899999,0.24706214417000005,0.3555609994300001,0.39415602876
0.1875,2030,1,0.494704992,0.241860465,0.793960924,0.12375323426000005,0.67980168439,0.18317183136999998,0.3400443723700001,0.38166888793
0.1875,2030,2,0.494704992,0.241860465,0.793960924,0.07586622334000001,0.4583164458899999,0.14389663766000002,0.39143521041999985,0.38129627394000004
0.1875,2030,3,0.494704992,0.241860465,0.793960924,0.06228732147466665,0.3845147481900002,0.13300367696999993,0.41271268051999976,0.39330847775
0.1875,2030,4,0.494704992,0.241860465,0.793960924,0.0705580076,0.3965101082000001,0.11767872065999997,0.44229332804000004,0.41875989909
0.1875,2030,5,0.494704992,0.241860465,0.793960924,0.15663679401000005,0.4089836417800001,0.12609542784999994,0.38325716641,0.4374873060999997
0.1875,2030,6,0.494704992,0.241860465,0.793960924,0.4966280411000001,0.56483631783,0.5108981476900002,0.3191586058999999,0.3831069159099998
0.1875,2030,7,0.494704992,0.241860465,0.793960924,0.4746563832399998,0.6947436196100003,0.7051852332200003,0.2507393711899998,0.3536582921099999
0.1875,2030,8,0.494704992,0.241860465,0.793960924,0.50682300048,0.69731223128,0.7159575632500002,0.22806450796999994,0.24456025377999993
0.1875,2030,9,0.494704992,0.241860465,0.793960924,0.49008364269999993,0.7048703513799999,0.65301728544,0.2214515139400001,0.21999922898000007
0.1875,2030,10,0.494704992,0.241860465,0.793960924,0.3203707240899999,0.6713353974299996,0.4963607175200002,0.2408751775299998,0.21907336633999988
0.1875,2030,11,0.494704992,0.241860465,0.793960924,0.3976318698,0.6664625438499994,0.20508671542999998,0.2328010051,0.22536991556000013
0.1875,2030,12,0.494704992,0.241860465,0.793960924,0.12287969611000005,0.6498273031699996,0.22510277655999997,0.19197541031000004,0.20628828849000003
0.1875,2031,1,0.494704992,0.241860465,0.793960924,0.05934010678000002,0.49958406940999966,0.16208354519,0.16348247372000002,0.17286030564000004
0.1875,2031,2,0.494704992,0.241860465,0.793960924,0.04260356477000001,0.3541825960600002,0.15361158937999997,0.20605136433000004,0.142768997
0.1875,2031,3,0.494704992,0.241860465,0.793960924,0.07286554154999997,0.19222893680000003,0.12745899777000003,0.3266161035000002,0.2370853938699999
0.1875,2031,4,0.494704992,0.241860465,0.793960924,0.15173968607,0.36668545529000013,0.08329300809000002,0.39898431000999984,0.3800425152900001
0.1875,2031,5,0.494704992,0.241860465,0.793960924,0.4356434971499996,0.53672499663,0.4539704567499998,0.33396661986000004,0.37695961052999993
0.1875,2031,6,0.494704992,0.241860465,0.793960924,0.4099898520700001,0.66794732778,0.56448303344,0.2528933634099998,0.29482580859000007
0.1875,2031,7,0.494704992,0.241860465,0.793960924,0.5679506986800001,0.70377443082,0.7582126152900005,0.20162278453000007,0.21042625363999995
0.1875,2031,8,0.494704992,0.241860465,0.793960924,0.47894086457,0.7056251425699998,0.6867158305299996,0.20005269223000013,0.19473306830999992
0.1875,2031,9,0.494704992,0.241860465,0.793960924,0.2823703091400002,0.6864080160900002,0.48171070908999986,0.22580992165999988,0.20544525346000003
